mean	std	min	1	2_5	5	10	15	20	25	30	35	40	45	50	55	60	65	70	75	80	85	90	95	97_5	99	max	ESS	2_5_hpd	97_5_hpd	parameter	inclusion_prob	value	nSim	nSeq	protocol	matrix	model
0.23514363572936284	0.1891157677189085	0.028668734713095	0.06528311257267827	0.07679515662369957	0.08736547387418588	0.10677754468955848	0.11894005346421077	0.12863797876993807	0.13731970235504135	0.14909445690958142	0.16131055278068926	0.1750765337080463	0.1857252721685584	0.19819437079939065	0.21171432676988444	0.22104754886604056	0.2358663680414303	0.25524816909202086	0.27486886525471965	0.2986872847446812	0.3344338970191184	0.3758787480811384	0.5027460664996326	0.6058402420559696	0.9641372744782469	3.692248542374752	900.0	0.0492503148338245	0.5051225294683558	forwards_Region1_Region2	0.15888888888888886	NA	46	150	biased_10	3demes	glm
0.22719726476115631	0.2874318058690027	0.014730832194469	0.02562125519321955	0.03438565395241811	0.052049293418949844	0.07930563670903486	0.09845991525141647	0.11242405597472249	0.12172632149796048	0.13143904911059642	0.14323325814751622	0.15623713438555517	0.166485150618953	0.17865552365842485	0.193239273102199	0.207841454045651	0.21918154063495104	0.23545340443160634	0.2580448559575314	0.28787443598515494	0.3149783338432048	0.37028874932893374	0.4893424638843083	0.625754218743435	1.0962709893264853	5.708465451185735	793.5341225776439	0.014730832194469	0.4889646425299148	forwards_Region1_Region3	0.17555555555555558	NA	46	150	biased_10	3demes	glm
0.22120312862310312	0.21171724913932635	0.0249429927754329	0.050114898126025646	0.06353439413090238	0.07642107313740754	0.09293111149477787	0.1079594834398266	0.11958217663725308	0.12879510968166474	0.13779277894440575	0.1489630956615447	0.1600964438531635	0.17234776707398472	0.1840376332805417	0.19760369763674018	0.2111119153273424	0.22016006505516117	0.2358813677193519	0.25499860990526757	0.27733288968594116	0.30547143786661424	0.3580324682762549	0.4469072703721785	0.5900980823674506	0.8478063548405617	3.692248542374752	900.0	0.0249429927754329	0.4463836773889446	forwards_Region2_Region1	0.10444444444444445	NA	46	150	biased_10	3demes	glm
0.23169345700248956	0.4241127868562136	0.0065435888249114	0.019693637786275232	0.03194836195677945	0.046985022274754484	0.07042713713577417	0.08740980114510945	0.10685078280473281	0.11744431341328918	0.12705994105340648	0.13600197673366413	0.1489575775176418	0.16024547512456958	0.17536132195764248	0.1886519986575352	0.2013764804050031	0.21674554348931155	0.2287215763730818	0.24739894669962326	0.26904656299505325	0.30069551419086366	0.3598634340456824	0.4620342748224619	0.6061440341220926	1.1330527495989622	7.3267666093591695	872.0973212700011	0.0065435888249114	0.4614473976618328	forwards_Region2_Region3	0.17888888888888888	NA	46	150	biased_10	3demes	glm
0.23984603905529828	0.2440050745194183	0.0083745074323827	0.03861566822049944	0.05602565097296979	0.07298194035663952	0.09151482004807314	0.10825490548881946	0.11912481102582993	0.127882267061998	0.1384518969905895	0.1514560670432475	0.1618570966118538	0.17685574208045515	0.1908779923584559	0.20207443071086964	0.2167536810726801	0.22683448475673854	0.24274046228493365	0.26214830873445305	0.2894314234004381	0.3285418921749875	0.3893497546042334	0.5648754958173934	0.8850343309739388	1.2411194227077544	3.692248542374752	721.5449043891055	0.0181293959804455	0.5680504857991695	forwards_Region3_Region1	0.1466666666666666	NA	46	150	biased_10	3demes	glm
0.2088370772154572	0.17911850782461258	0.0070806256273033	0.03798073501418772	0.05075938026940435	0.06759922213247427	0.08775095853344435	0.10242048945511856	0.11419127937833606	0.12288523008688097	0.13229941711555426	0.142537724177245	0.15585632846490832	0.16513807209913448	0.17660005544606044	0.18888899436397955	0.2009530147556641	0.2162287192811716	0.22808013936367597	0.2450416766162769	0.2669314066544922	0.2967730847763787	0.3450624964552767	0.41655514536165883	0.5827207466608103	0.7175124312787307	3.692248542374752	900.0	0.0278899041694626	0.4183875762809974	forwards_Region3_Region2	0.14777777777777779	NA	46	150	biased_10	3demes	glm
0.9122222222222223	0.9849058585049713	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	2.0	2.0	2.0	3.0	3.0	4.0	5.0	NA	0.0	3.0	sumMigPredNonZero	NA	NA	46	150	biased_10	3demes	glm
1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	NA	1.0	1.0	sumNePredNonZero	NA	NA	46	150	biased_10	3demes	glm
0.28416074274251	0.003824658737881355	0.2721876008268555	0.2751359015388105	0.2765507795704814	0.27773161386759365	0.2792548148234669	0.2802687567813442	0.2810025132584078	0.28168339234459405	0.2822115475258731	0.2827594217923894	0.2833424046157909	0.2837148121578005	0.284115856359914	0.2846453974070096	0.2851164479698509	0.2855776207171305	0.28608743366337225	0.28669448563467725	0.28737345953782206	0.2880845627550844	0.2891495201137186	0.29035770863082566	0.2913389054635819	0.29280272326442136	0.2969944289027758	506.15004541408223	0.2765351547745983	0.2912873564765548	freqA	NA	NA	46	150	biased_10	3demes	glm
0.22141451674244372	0.00347683622183135	0.2105057341855495	0.21372673533366335	0.21479960711665458	0.21581445039583685	0.21685240406912112	0.21789963075220373	0.21845085532994785	0.219017259876572	0.21954874278027087	0.22015387322792976	0.2205426182091174	0.22100688529540863	0.2214571602037788	0.22186097043303046	0.22242244026984256	0.22273640380483375	0.22302933660674676	0.22354838961550472	0.22424721725866342	0.22511725253085488	0.22581024557473575	0.22717665421890662	0.22833348318175703	0.2296603997857084	0.2322174890494355	900.0	0.2147947413183864	0.2282706384825008	freqC	NA	NA	46	150	biased_10	3demes	glm
0.23142357275642925	0.003825033690774268	0.2199163274067644	0.2222486448904181	0.22376952456739424	0.2250620844115747	0.22652981200053438	0.22761827913192403	0.2282973541200511	0.2289082995536916	0.229357421105373	0.2298378328854196	0.2304304745656202	0.2309233251316493	0.23136494828963095	0.23195653443555636	0.23256146153623514	0.23303648142950711	0.2335306074179613	0.2339851070719221	0.2346274696863922	0.23526019379069255	0.2362590955274457	0.23783388091963337	0.23866932303665744	0.2404459751441173	0.2431844960243528	622.7424967994111	0.2240737716446973	0.2388589812695947	freqG	NA	NA	46	150	biased_10	3demes	glm
0.2630011677586188	0.003945292127609619	0.25128632699417	0.25433511028663097	0.2556617748014061	0.2566412337212117	0.257996301280902	0.2587594109517231	0.25935998341900957	0.26018742205524653	0.2608892549934687	0.26150421466943163	0.2620262204270719	0.26249087003850186	0.26292455545051086	0.26345336802889524	0.264122656601179	0.26451759099267275	0.265111610484511	0.2657581618005964	0.266173545170713	0.2670952923591381	0.2681041056683249	0.2695303593832648	0.2709070344440816	0.2721495844598962	0.2769109079338007	679.5380156235689	0.2557238947042873	0.2709233753026427	freqT	NA	NA	46	150	biased_10	3demes	glm
26.614444444444445	19.343485341679308	6.0	8.0	10.0	11.0	12.900000000000006	14.0	16.0	17.0	18.0	19.0	21.0	22.0	23.0	24.0	25.0	27.0	29.0	31.0	34.0	37.0	43.0	51.049999999999955	65.04999999999995	100.0	382.0	NA	6.0	51.0	nMigration_Region1_Region2	NA	NA	46	150	biased_10	3demes	glm
5.423333333333333	5.011189925719753	0.0	0.0	0.0	1.0	2.0	2.0	2.0	3.0	3.0	4.0	4.0	4.0	4.0	5.0	5.0	6.0	6.0	7.0	8.0	8.0	10.0	12.0	15.0	20.0	102.0	NA	0.0	12.0	nMigration_Region1_Region3	NA	NA	46	150	biased_10	3demes	glm
17.52111111111111	17.535110143703772	2.0	3.99	5.0	6.0	7.0	8.0	9.0	9.0	10.0	11.0	12.0	13.0	14.0	15.0	16.0	17.0	19.0	21.0	23.0	25.149999999999977	30.100000000000023	39.049999999999955	49.0	76.04999999999995	370.0	NA	2.0	39.0	nMigration_Region2_Region1	NA	NA	46	150	biased_10	3demes	glm
6.372222222222222	8.795685156366	0.0	0.0	0.0	1.0	1.0	2.0	2.0	2.0	3.0	3.0	4.0	4.0	5.0	5.0	6.0	6.0	7.0	8.0	9.0	10.0	12.0	16.0	21.0	37.0	154.0	NA	0.0	16.0	nMigration_Region2_Region3	NA	NA	46	150	biased_10	3demes	glm
4.89	5.190059592740315	0.0	0.0	0.0	1.0	1.0	2.0	2.0	2.0	3.0	3.0	3.0	3.0	4.0	4.0	4.0	5.0	5.0	6.0	7.0	8.0	9.0	11.0	15.0	24.00999999999999	96.0	NA	0.0	11.0	nMigration_Region3_Region1	NA	NA	46	150	biased_10	3demes	glm
9.116666666666667	8.30607146229905	0.0	1.0	2.0	2.0	4.0	4.0	5.0	5.0	6.0	6.0	7.0	7.0	7.5	8.0	9.0	9.0	10.0	11.0	12.0	13.0	15.100000000000023	19.0	25.524999999999977	38.00999999999999	166.0	NA	0.0	19.0	nMigration_Region3_Region2	NA	NA	46	150	biased_10	3demes	glm
69.93777777777778	59.94196781574269	18.0	23.0	26.0	29.950000000000003	34.900000000000006	37.0	40.0	43.0	46.69999999999999	49.0	51.60000000000002	54.0	57.0	60.0	65.0	69.0	74.0	79.25	86.0	94.0	111.0	140.04999999999995	181.0	281.1099999999999	1270.0	NA	18.0	140.0	nMigration	NA	NA	46	150	biased_10	3demes	glm
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	root_Region1	NA	0.7911111111111111	46	150	biased_10	3demes	glm
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	root_Region2	NA	0.2088888888888889	46	150	biased_10	3demes	glm
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	root_Region3	NA	0.0	46	150	biased_10	3demes	glm
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	KL	NA	0.5861314830519735	46	150	biased_10	3demes	glm
-25517.09853322173	11.501769744795002	-25556.32479250369	-25545.491129932	-25539.655934430255	-25536.594351843272	-25532.031177995173	-25529.024800418516	-25526.631046913277	-25524.86867892743	-25523.27924196195	-25521.150638936328	-25519.67676390087	-25517.976343638515	-25516.26281103764	-25514.89785624059	-25513.881111655235	-25512.412601017593	-25510.57434813686	-25508.925237704247	-25507.613955554396	-25505.297281425555	-25502.984228715264	-25499.58785004507	-25495.791084643002	-25492.016629705122	-25482.2763874615	644.3492653079919	-25539.91130566542	-25496.185331489185	posterior	NA	NA	46	150	uniformS_10	3demes	glm
-24961.669774517544	8.418118100011476	-24989.81015186089	-24982.18684770202	-24978.30376651309	-24975.105447978647	-24972.827928324234	-24970.561009029832	-24968.697208685844	-24967.052324244494	-24966.014994802696	-24964.53707662588	-24963.800812629866	-24962.677949581983	-24961.49877520986	-24960.535158064653	-24959.520280690213	-24958.072754776415	-24956.927900450806	-24955.597296640182	-24954.695410052187	-24953.230345677155	-24951.296912617658	-24947.844874722075	-24945.585357729185	-24942.56834648388	-24937.046658883435	900.0	-24977.63243020709	-24945.44390393319	likelihood	NA	NA	46	150	uniformS_10	3demes	glm
-555.428758704185	7.7894964727822185	-578.4004271765236	-574.9681197648067	-571.971725559771	-569.3450201487249	-565.2962019671181	-563.1107315656952	-561.6634393082345	-560.0502907815237	-558.9387878318242	-558.1593614984349	-557.0861811066292	-556.2309744896224	-555.4494973898213	-554.3933297356531	-553.5280135501876	-552.471997927545	-551.4969536876944	-550.3008423702684	-548.8815457065189	-547.6647296530301	-545.8778340250618	-542.7558550803956	-539.8871688979033	-537.0522735302197	-532.8644139469316	656.5805093961769	-572.2005685683695	-540.5054469371673	prior	NA	NA	46	150	uniformS_10	3demes	glm
-24961.669774517544	8.418118100011476	-24989.81015186089	-24982.18684770202	-24978.30376651309	-24975.105447978647	-24972.827928324234	-24970.561009029832	-24968.697208685844	-24967.052324244494	-24966.014994802696	-24964.53707662588	-24963.800812629866	-24962.677949581983	-24961.49877520986	-24960.535158064653	-24959.520280690213	-24958.072754776415	-24956.927900450806	-24955.597296640182	-24954.695410052187	-24953.230345677155	-24951.296912617658	-24947.844874722075	-24945.585357729185	-24942.56834648388	-24937.046658883435	900.0	-24977.63243020709	-24945.44390393319	treeLikelihood	NA	NA	46	150	uniformS_10	3demes	glm
23.349196596072005	0.5770212112991411	22.031162272041424	22.234643020477744	22.35998806977889	22.53023412528587	22.65784893407121	22.778579407226818	22.87529471057638	22.96498154626054	23.023039287961033	23.08897092372316	23.152183930479826	23.212893693029642	23.27829612039058	23.35820914287356	23.4416227696784	23.50434670899086	23.589821941851046	23.684352264602204	23.78320209011916	23.917853130902763	24.127477667032245	24.369626494451808	24.66739480029705	25.00736259684729	25.54507276623754	699.4235000785673	22.2675830698302	24.480657229801967	treeHeight	NA	NA	46	150	uniformS_10	3demes	glm
0.0002518708432082598	1.0756037479932584e-05	0.0002204738341200792	0.00022685068534560282	0.0002292308827273138	0.00023585204095486476	0.00023862758656960798	0.00024082594774289326	0.00024286439142410022	0.0002447226804542809	0.0002461808080963982	0.00024761461726842784	0.00024877296805120996	0.0002500999955589305	0.00025137303091450717	0.0002527048270395603	0.0002541635270985449	0.0002555329661362011	0.00025758507231279454	0.00025945588278957935	0.0002609559233067925	0.00026304544219290425	0.00026641607869825414	0.0002695398688033266	0.0002735154227044844	0.00027721989575261617	0.000291629017335279	706.2989203043267	0.0002342331004355045	0.0002754785517472647	clockRate	NA	NA	46	150	uniformS_10	3demes	glm
1.7683725952932254	0.12043424240694574	1.4327663218210984	1.5078837566706498	1.5539314641243165	1.5802349095074602	1.6189850648066664	1.6418015406440327	1.6636221050304865	1.686850309954313	1.7012557989415233	1.7187889731973465	1.7357332188293413	1.747736327128011	1.7607781498937716	1.7726341814042086	1.787979770866589	1.8079210668727856	1.8253738501138237	1.850057362076122	1.8714923405548007	1.899503922916104	1.9286867288750398	1.9641473497195576	2.0171141863847803	2.073342090432603	2.254687763767495	736.8889885196427	1.5533147046563436	2.013491313091397	kappa	NA	NA	46	150	uniformS_10	3demes	glm
-536.9641713874081	7.523991730404341	-561.0084140528247	-555.5214008450495	-552.7912249278605	-549.975793836455	-547.0371391575054	-544.3807812945465	-542.7224458314001	-541.563725512501	-540.5712177860316	-539.7777888973376	-538.5262576731777	-537.6559390423299	-536.7312209301606	-535.8607277997945	-534.9285599640746	-534.0220540970679	-533.1870115636807	-532.208104238155	-531.0685768505958	-529.1812875681063	-527.8410320130295	-524.9053887495571	-522.195050434835	-519.9409288097745	-514.2151976548806	683.3673466337603	-551.623138962996	-521.7104194041615	structuredCoalescent	NA	NA	46	150	uniformS_10	3demes	glm
0.12536237457603877	0.10576792337710082	0.0146158246177889	0.026337848394127228	0.031450723812750235	0.03694259784027081	0.044118735030435195	0.05047257317208533	0.05378516486298546	0.06000098086858485	0.0647365930905162	0.06920739287321925	0.07638916247225323	0.08167817210650732	0.0902661435777057	0.09795212075697218	0.10769558194555227	0.11606176036906884	0.13048267892080725	0.14890426008152258	0.17020147726522003	0.211224072054023	0.26194523310912327	0.35083985384240624	0.42536250647444734	0.5050523771861478	1.0047895567633178	799.6341896016669	0.0199188483157744	0.3532591683987405	migrationGLM_Clock	NA	NA	46	150	uniformS_10	3demes	glm
2.280364461321898	0.5963775610517331	0.7249206183415149	1.2343811436793792	1.3103991093549594	1.3981664392057054	1.54875701829128	1.6656130697596547	1.774177317992216	1.8603157994556048	1.9670828600232249	2.0275573774301874	2.098758639298279	2.162695918358974	2.2259920467213803	2.3035009457632003	2.362879614017212	2.436700130873082	2.5224945022368264	2.628201551250855	2.742106114546518	2.8498443298280494	3.0609238980039057	3.3541293657646793	3.652324822060856	4.08256541915566	4.575278567973072	803.1532450643796	1.2820556497579942	3.4793454417146306	NeGLM_Clock	1.0	NA	46	150	uniformS_10	3demes	glm
0.36966111065027485	0.14268779672573448	0.0608207188112587	0.11756975531867819	0.1400203245768999	0.16206981890140776	0.1978207754819824	0.22543313279903762	0.25155153004118336	0.2750659187673255	0.29668791979997533	0.3128112199423878	0.3262337582787501	0.3404110759526855	0.35528487000543374	0.36954817388412553	0.39002707040578066	0.40632863412067355	0.43243966494517166	0.45226290265431396	0.47354461699515993	0.49971889426255983	0.5364381017424124	0.6179851986893183	0.6805738206942733	0.7822297420676023	1.4393920514873773	900.0	0.0952030721724757	0.6193388559213728	forwards_Region1_Region2	0.8044444444444444	NA	46	150	uniformS_10	3demes	glm
0.13904581427017676	0.21217378622663985	0.0062761856183838	0.010482113613271265	0.015459801132753186	0.025484409868082265	0.03515258070980417	0.04380943582592691	0.04970484301431796	0.053504764823828446	0.05917565327666083	0.0649369907563815	0.06930627066339996	0.07775062406741512	0.08562950761611901	0.09491688647010857	0.10393611088503275	0.11606176036906884	0.13048267892080725	0.14981544866740015	0.18116107125063655	0.22621958425062766	0.296923817230147	0.41389176002252936	0.5356491710347306	0.8017011667533415	4.482886924952593	569.2902121513208	0.0062761856183838	0.4136382697926816	forwards_Region1_Region3	0.2055555555555556	NA	46	150	uniformS_10	3demes	glm
0.09566326649898699	0.07140459612787872	0.0069863073191132	0.01688980348363406	0.0223279569610867	0.030432517037494534	0.03857033957747366	0.044640763235759835	0.05029007201068012	0.05345654630483637	0.05768901355554468	0.06221484962656351	0.06628943308997125	0.0725903913140867	0.0782360613618278	0.08320862800977978	0.09050807995982842	0.09688521147748062	0.10707198281187377	0.11500063733108636	0.1278860982134659	0.14497753367499597	0.1700909183889113	0.22065073502412605	0.2751417180894801	0.3262423721488363	1.0047895567633178	776.1094424810813	0.0120456541045182	0.2243244673176531	forwards_Region2_Region1	0.2633333333333333	NA	46	150	uniformS_10	3demes	glm
0.12438299141697175	0.15570978474068245	0.0018883293476611	0.012489896154962927	0.01692124028643036	0.02267609294937969	0.03265598701333254	0.04061599755040654	0.04648984064810116	0.0526804891450163	0.0569854204517427	0.06208786267182982	0.06844660054632883	0.07573953421070598	0.08385204368720856	0.09342687360179579	0.10206871606847204	0.11145947305606545	0.12197853488221776	0.13934469327690988	0.16038627387386947	0.20128611501281535	0.2592037491988025	0.35333602642058515	0.4315998773569809	0.586141054493622	2.706588316073624	877.3525755772603	0.0119316927175619	0.3604043343323078	forwards_Region2_Region3	0.22444444444444445	NA	46	150	uniformS_10	3demes	glm
0.11851465955610431	0.10791104210705871	0.0036696588002608	0.010604748601868852	0.016592494226529045	0.025336680274226076	0.03577498154650426	0.04339234612880356	0.0506345721488474	0.0543264917881014	0.06030279463910874	0.06532951403905049	0.06980044520864699	0.07637847586665822	0.08251257369592241	0.09129472578128649	0.0993501206595881	0.10952959515517924	0.12074737783272108	0.13804136264581202	0.16139041536523127	0.20107181433248703	0.2543712933732229	0.3372582379216913	0.4241628715728566	0.5146134783178529	1.0047895567633178	781.1600455268195	0.0039746085581407	0.3373013920552843	forwards_Region3_Region1	0.2022222222222222	NA	46	150	uniformS_10	3demes	glm
0.1276615360421472	0.11811847987645938	0.012311658195521	0.022093727783121835	0.028871010861261197	0.033608849257321396	0.04217069124073849	0.049173132289733315	0.05371608960755602	0.060368361246806924	0.0655191225895403	0.07156042766285824	0.07788715578001326	0.0838566471174648	0.0918919191451576	0.10075963317658303	0.10931598145195749	0.11937535160391792	0.13232904864376302	0.14921042477896673	0.17335013494055784	0.20966609404353714	0.2584361735486249	0.3534643555930728	0.42536250647444734	0.5161054382410107	1.3890601794337891	809.1980487529165	0.012311658195521	0.3532591683987405	forwards_Region3_Region2	0.1844444444444444	NA	46	150	uniformS_10	3demes	glm
1.8844444444444444	1.0641191306252558	0.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	2.0	2.0	2.0	2.0	2.0	2.0	2.25	3.0	3.0	3.0	4.0	4.0	5.0	6.0	NA	0.0	4.0	sumMigPredNonZero	NA	NA	46	150	uniformS_10	3demes	glm
1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	NA	1.0	1.0	sumNePredNonZero	NA	NA	46	150	uniformS_10	3demes	glm
0.28302252761104557	0.004014781183150208	0.2708538633159869	0.27471584252294085	0.2754722340901234	0.2763822131762264	0.2777898552412735	0.27876726881041525	0.2794580965844532	0.2801191482169398	0.2807129964836683	0.2813818079095064	0.2821303112331713	0.28274356408740997	0.2832067014499231	0.2836938791070594	0.2841589742431244	0.28464665353108776	0.2851871510630653	0.2857905994750598	0.2863940586585262	0.2870099739941193	0.2881735678768895	0.2896569711113678	0.29082302535892257	0.2920529307318949	0.2977105869739176	562.8029817838091	0.2752179681807326	0.2901111808585828	freqA	NA	NA	46	150	uniformS_10	3demes	glm
0.22064444661160434	0.003826427070430353	0.208259586822226	0.2110696902203779	0.21302194864451923	0.2143730599379329	0.21594060154373926	0.21680833531733829	0.21753554227780542	0.2181198387047888	0.21876272441493033	0.21928742530362538	0.21971243150307318	0.22014704737962834	0.22058902681212886	0.22095854953707647	0.22146514338612733	0.22198985632824422	0.22258250207610472	0.22317503148975398	0.2238600128357951	0.22457913251837364	0.22567386233465356	0.22708162974572524	0.22845166903970573	0.22950536349364606	0.23124544037324	587.461659429756	0.2129730762940357	0.2281162766678411	freqC	NA	NA	46	150	uniformS_10	3demes	glm
